year,account_code,mode,return_margin,return_margin2,return_margin3,E_end,excess_return,upper_limit,acc_return,Emean_return
2007,340006.OF,Random_with_alpha,72514562.64084533,72835282.56052035,72632529.54121497,2541058007.1610265,1309459800.0787613,86372637.11528072,1434238829.7440808,1227527293.3873086
2008,340006.OF,Random_with_alpha,67634576.82719208,67789286.66555344,67891115.17054988,1672802596.5681546,800490111.1519318,92558298.943948,666172513.1800004,1057402473.6227006
2009,340006.OF,Random_with_alpha,14935519.152511584,17869218.378547303,19479861.20703889,1189601978.6332147,45138589.0709466,55421077.81124535,288147682.23604393,911159307.3334074
2010,340006.OF,Random_with_alpha,47786893.36663441,47901081.232545316,47916287.070055835,1315378665.5578911,365800739.36047703,117541524.86853808,-638046930.1536832,1982764178.4077282
2011,340006.OF,Random_with_alpha,27599734.642759413,28251364.3687505,28968645.805612914,1502827526.7365196,103357779.62357457,85031123.3549262,242636921.06559145,1274379986.8002813
2012,340006.OF,Random_with_alpha,26678570.15283239,26701533.370413616,21064194.085978102,1001931443.2604913,185790882.5252343,58652833.178707875,408010980.53429025,638459536.2314105
2013,340006.OF,Random_with_alpha,65634953.31921639,67451229.88129233,65743995.885787025,3144446714.336125,908787687.0458856,123096613.62329844,1879905935.9026191,1280531786.751332
2014,340006.OF,Random_with_alpha,5641255.541792528,9700899.7489021,20116035.75390691,385919926.4394039,-147699328.8584423,39438347.899290845,100960193.2612885,166445671.85551402
2015,340006.OF,Random_with_alpha,60237704.00117147,60067734.76383247,54443269.26399038,2391846332.0353518,695093810.4242827,134290680.92079154,196297534.93652517,2191262824.8140597
