year,account_code,mode,return_margin,return_margin2,return_margin3,E_end,excess_return,upper_limit,acc_return,Emean_return
2007,163402.OF,Random_without_alpha,113769896.68932761,113837518.09255533,106214600.01348172,3694698845.6811767,2010844788.64182,163593358.36901405,2160933883.3987284,1935746208.9209552
2008,163402.OF,Random_without_alpha,69815222.58253083,70220441.21276173,64052901.934541896,1660881364.7607868,866524510.3439116,85454705.76088497,828502965.8053311,882339631.0115829
2009,163402.OF,Random_without_alpha,63077858.37394577,58015838.37190419,66644546.17896414,3193104366.0030775,1032653303.1846896,127426556.15221743,1490027266.3567755,1887295419.9369626
2010,163402.OF,Random_without_alpha,61475187.46258803,61664051.498027176,62592406.20527637,1680609790.3730164,803914870.2982627,106673781.27923922,34961736.39269366,1712908039.118357
2011,163402.OF,Random_without_alpha,66727538.47094774,67087156.094555944,62644833.25936048,2379841312.1864705,762707431.5846511,107629959.87813662,791270267.6448518,1673657244.5530953
2012,163402.OF,Random_without_alpha,121380025.73638994,119955031.43376619,110610716.49739121,3852438885.419158,1677106028.2722826,149903878.87464893,1742201491.4736571,2462825961.399674
2013,163402.OF,Random_without_alpha,120999011.32395308,124280097.5663927,113233184.66475825,4519687706.023306,1558037696.6846528,151672417.11270878,2478378280.973565,1985406454.3226461
2014,163402.OF,Random_without_alpha,105327895.2145331,115965992.29128018,110458813.21646364,4182254990.8991127,1265889840.578156,164738205.10788065,1493954026.78569,2620227854.4661064
2015,163402.OF,Random_without_alpha,87724514.11216995,87933842.72919123,80880644.48118858,3081806008.9981604,1235571815.4036121,168738481.9836236,176144794.9115538,2897747129.023445
