year,account_code,mode,return_margin,return_margin2,return_margin3,E_end,excess_return,upper_limit,acc_return,Emean_return
2007,161005.OF,Random_with_alpha,29088255.467155263,31191021.98536477,37681800.13368934,1412218513.034204,417648285.1037958,43133259.62780949,858350461.7614479,566043334.0169125
2008,161005.OF,Random_with_alpha,71958714.0641208,73869492.93112014,64610328.56414952,1746200443.4216938,944638982.5384531,92939208.26350364,824310850.3364699,992126575.969521
2009,161005.OF,Random_with_alpha,37498090.9556172,40736614.41802889,43167043.405788675,1909922517.5303578,659242995.6011306,63933977.48754625,894461082.6986859,1061349687.6595429
2010,161005.OF,Random_with_alpha,49043314.24528952,49375643.17048424,51539404.98832692,1725646970.352238,917672352.4139502,126428337.84816678,-465830518.94574285,2267738056.108698
2011,161005.OF,Random_with_alpha,21997520.749735888,29515979.2206237,18648461.89346352,892674668.766757,223880721.45868012,45867049.090696454,304274106.902816,588868645.1706251
2012,161005.OF,Random_with_alpha,76037615.02724451,74632892.50412458,71348712.18587598,2832047842.581707,1289577678.5320504,94418972.20484638,1368950542.6558614,1586273584.6954305
2013,161005.OF,Random_with_alpha,80868105.60068995,85349789.52285226,83364300.51445875,4806254467.885511,2166767172.0103936,150549532.929863,3015305652.220246,1754633141.8366578
2014,161005.OF,Random_with_alpha,99276340.78265843,109272927.13373955,103998075.9717268,3440199822.0091467,1106746718.081928,125918358.03046481,1355482715.2601984,2023214928.045778
2015,161005.OF,Random_with_alpha,88882633.03842159,89122292.92004384,84736860.96043953,3432634101.314612,1567604014.9095695,182459623.30171075,171116435.5137877,3252116890.902401
