,date,acc_code,acc_chName,net_values,hs300,hs300_return,nv_return
12977,2017-02-08,519005.OF,海富通股票混合,2.568162664,4046.079,0.5230100652475033,0.008726003490401535
12978,2017-02-09,519005.OF,海富通股票混合,2.5726058519999997,4061.6312,0.38437707222225836,0.0017301038062282892
12979,2017-02-10,519005.OF,海富通股票混合,2.590378604,4082.194,0.5062695007857965,0.006908462867012188
12980,2017-02-13,519005.OF,海富通股票混合,2.608151356,4109.4464,0.6675919860741516,0.006861063464836947
12981,2017-02-14,519005.OF,海富通股票混合,2.612594544,4108.8834,-0.013700142189471116,0.0017035775127767216
12982,2017-02-15,519005.OF,海富通股票混合,2.57704904,4092.0318,-0.4101260210985668,-0.013605442176870763
12983,2017-02-16,519005.OF,海富通股票混合,2.594821792,4115.017,0.5617062897702706,0.006896551724137945
12984,2017-02-17,519005.OF,海富通股票混合,2.5637194759999997,4091.7075,-0.5664496647279913,-0.011986301369863117
12985,2017-02-20,519005.OF,海富通股票混合,2.617037732,4151.4435,1.459928403973166,0.020797227036395194
12986,2017-02-21,519005.OF,海富通股票混合,2.625924108,4165.1132,0.3292758289977803,0.00339558573853993
12987,2017-02-22,519005.OF,海富通股票混合,2.6303672959999997,4173.4052,0.19908222422383073,0.0016920473773265332
12988,2017-02-23,519005.OF,海富通股票混合,2.608151356,4153.7529,-0.470893648189247,-0.008445945945945832
12989,2017-02-24,519005.OF,海富通股票混合,2.594821792,4154.3844,0.015203119087789384,-0.005110732538330609
12990,2017-02-27,519005.OF,海富通股票混合,2.5726058519999997,4121.3429,-0.7953404600691325,-0.008561643835616528
12991,2017-02-28,519005.OF,海富通股票混合,2.581492228,4129.2211,0.1911561399077011,0.003454231433506205
12992,2017-03-01,519005.OF,海富通股票混合,2.590378604,4135.9507,0.16297504631080603,0.0034423407917383297
12993,2017-03-02,519005.OF,海富通股票混合,2.57704904,4108.0369,-0.674906497313913,-0.005145797598627877
12994,2017-03-03,519005.OF,海富通股票混合,2.585935416,4099.3862,-0.21057990009778496,0.0034482758620688614
12995,2017-03-06,519005.OF,海富通股票混合,2.612594544,4121.8676,0.5484089300978685,0.010309278350515427
12996,2017-03-07,519005.OF,海富通股票混合,2.603708168,4130.8045,0.21681676529349478,-0.003401360544217691
12997,2017-03-08,519005.OF,海富通股票混合,2.59926498,4124.5554,-0.1512804588065109,-0.0017064846416381396
12998,2017-03-09,519005.OF,海富通股票混合,2.585935416,4098.4983,-0.6317553644691011,-0.005128205128205221
12999,2017-03-10,519005.OF,海富通股票混合,2.6303672959999997,4099.6318,0.02765647115188294,0.01718213058419238
13000,2017-03-13,519005.OF,海富通股票混合,2.661469612,4135.7575,0.8811937696453519,0.011824324324324342
13001,2017-03-14,519005.OF,海富通股票混合,2.64369686,4134.0778,-0.0406140833934215,-0.006677796327211993
13002,2017-03-15,519005.OF,海富通股票混合,2.648140048,4142.4732,0.20307793917183503,0.001680672268907557
13003,2017-03-16,519005.OF,海富通股票混合,2.670355988,4163.8371,0.5157281403775739,0.008389261744966348
13004,2017-03-17,519005.OF,海富通股票混合,2.625924108,4121.1385,-1.0254627876772537,-0.016638935108153063
13005,2017-03-20,519005.OF,海富通股票混合,2.6214809199999998,4125.6923,0.11049859159064133,-0.0016920473773266442
13006,2017-03-21,519005.OF,海富通股票混合,2.64369686,4145.7061,0.48510161555190706,0.008474576271186418
13007,2017-03-22,519005.OF,海富通股票混合,2.670355988,4126.2156,-0.47013704131124684,0.010084033613445342
13008,2017-03-23,519005.OF,海富通股票混合,2.674799176,4140.4814,0.34573569059259085,0.0016638935108153063
13009,2017-03-24,519005.OF,海富通股票混合,2.6659128,4173.5163,0.7978516700980848,-0.0033222591362126463
13010,2017-03-27,519005.OF,海富通股票混合,2.652583236,4159.6892,-0.3313057624813979,-0.0050000000000001155
13011,2017-03-28,519005.OF,海富通股票混合,2.652583236,4149.8473,-0.2366018115007112,0.0
13012,2017-03-29,519005.OF,海富通股票混合,2.648140048,4145.0915,-0.11460180715564902,-0.0016750418760468344
13013,2017-03-30,519005.OF,海富通股票混合,2.612594544,4111.077,-0.8205970845275724,-0.0134228187919464
13014,2017-03-31,519005.OF,海富通股票混合,2.670355988,4134.1489,0.5612130349297741,0.022108843537415046
13015,2017-04-05,519005.OF,海富通股票混合,2.790322064,4191.3846,1.384461503067782,0.04492512479201349
13016,2017-04-06,519005.OF,海富通股票混合,2.803651628,4203.5306,0.28978490783212135,0.004777070063694211
13017,2017-04-07,519005.OF,海富通股票混合,2.7769925,4207.6987,0.09915712282431981,-0.009508716323296307
13018,2017-04-10,519005.OF,海富通股票混合,2.768106124,4193.0685,-0.34770075148202995,-0.0031999999999999806
13019,2017-04-11,519005.OF,海富通股票混合,2.7636629360000002,4207.8906,0.35349052847573104,-0.0016051364365969878
13020,2017-04-12,519005.OF,海富通股票混合,2.741446996,4198.4523,-0.22430003289533718,-0.008038585209003246
13021,2017-04-13,519005.OF,海富通股票混合,2.768106124,4204.5865,0.1461062210948644,0.00972447325769843
13022,2017-04-14,519005.OF,海富通股票混合,2.728117432,4171.0155,-0.798437610927969,-0.014446227929374
